label:v(.5)
74925
1.34768e-005	-75.5999
0.00208403	-75.5872
0.00415458	-75.5756
0.00761242	-75.5583
0.0130622	-75.5333
0.018512	-75.5102
0.0327334	-75.4554
0.0469548	-75.4065
0.0611762	-75.3611
0.0753976	-75.318
0.089619	-75.2768
0.11475	-75.2075
0.13988	-75.1419
0.180403	-75.0421
0.220926	-74.9484
0.283096	-74.8134
0.345265	-74.6867
0.453683	-74.4805
0.562102	-74.2879
0.67052	-74.1055
0.778938	-73.9318
0.887357	-73.7653
1.0661	-73.5043
1.24485	-73.2566
1.4236	-73.0197
1.7056	-72.6632
1.98759	-72.3232
2.26959	-71.9963
2.70637	-71.5096
3.14315	-71.0418
3.57993	-70.5883
4.01671	-70.146
4.45348	-69.7117
4.89026	-69.2848
5.32704	-68.8616
5.76382	-68.4404
6.20059	-68.0186
6.63737	-67.6033
6.92693	-67.3295
7.21649	-67.0484
7.50605	-66.7579
7.79561	-66.4631
8.08517	-66.1766
8.28491	-65.9807
8.48466	-65.7768
8.6844	-65.5642
8.88415	-65.3458
9.0839	-65.1255
9.28364	-64.8988
9.41727	-64.7425
9.5509	-64.5851
9.68453	-64.4284
9.81816	-64.271
9.95179	-64.1061
10.0399	-63.9921
10.128	-63.877
10.2161	-63.7626
10.3042	-63.6497
10.3923	-63.5359
10.4804	-63.4193
10.5684	-63.2992
10.7216	-63.0831
10.8748	-62.8595
11.028	-62.6287
11.1812	-62.3887
11.3344	-62.1332
11.4875	-61.8582
11.6407	-61.5556
11.679	-61.4754
11.7173	-61.3936
11.7556	-61.31
11.7939	-61.2246
11.8322	-61.1371
11.9257	-60.9124
12.0193	-60.6688
12.1128	-60.3998
12.1362	-60.328
12.1595	-60.2535
12.1829	-60.1761
12.2131	-60.0707
12.2433	-59.9582
12.2735	-59.8363
12.2884	-59.7721
12.3034	-59.7045
12.3183	-59.6328
12.3332	-59.556
12.3481	-59.4729
12.3553	-59.43
12.3625	-59.3849
12.3698	-59.3375
12.377	-59.2871
12.3842	-59.2335
12.3914	-59.1758
12.3987	-59.1134
12.4059	-59.0453
12.4131	-58.9704
12.4203	-58.8873
12.423	-58.8545
12.4257	-58.8203
12.4283	-58.7847
12.431	-58.7474
12.4336	-58.7085
12.4363	-58.6679
12.4389	-58.6253
12.4416	-58.5808
12.4442	-58.5341
12.4469	-58.4852
12.4496	-58.434
12.4522	-58.3801
12.4549	-58.3235
12.4575	-58.264
12.4589	-58.2323
12.4603	-58.1996
12.4616	-58.1661
12.463	-58.1316
12.4643	-58.0961
12.4666	-58.0334
12.469	-57.9673
12.4713	-57.8976
12.4736	-57.824
12.4759	-57.7461
12.4782	-57.6637
12.4805	-57.5764
12.4828	-57.4838
12.4851	-57.3857
12.4888	-57.2169
12.4925	-57.0324
12.4962	-56.8314
12.4999	-56.613
12.5036	-56.3766
12.5073	-56.122
12.511	-55.8488
12.5147	-55.5574
12.5183	-55.2478
12.522	-54.9205
12.5257	-54.5763
12.5294	-54.2164
12.5331	-53.8424
12.5368	-53.4566
12.5405	-53.0613
12.5442	-52.6589
12.5479	-52.2512
12.5516	-51.8394
12.5572	-51.2103
12.5671	-50.0687
12.5771	-48.904
12.5871	-47.7056
12.5971	-46.457
12.6071	-45.1394
12.6171	-43.734
12.6271	-42.2231
12.637	-40.594
12.647	-38.8403
12.657	-36.966
12.667	-34.9824
12.677	-32.908
12.687	-30.7633
12.6969	-28.5724
12.7069	-26.3023
12.7169	-23.8919
12.7269	-21.2689
12.7369	-18.3365
12.7469	-14.9749
12.7569	-11.0557
12.7668	-6.51534
12.7768	-1.39007
12.7868	4.11685
12.7929	7.54409
12.799	10.8886
12.8052	14.0695
12.8113	17.0292
12.8174	19.7326
12.8235	22.1632
12.8296	24.3191
12.8357	26.2085
12.8419	27.8452
12.848	29.246
12.8541	30.4284
12.8602	31.4094
12.8663	32.2044
12.8724	32.8273
12.8785	33.29
12.8847	33.6029
12.8908	33.7746
12.8969	33.8126
12.903	33.7231
12.9091	33.5116
12.9152	33.1827
12.9214	32.7406
12.9275	32.1894
12.9336	31.5332
12.9397	30.7759
12.9458	29.9221
12.9519	28.9767
12.9581	27.945
12.9642	26.8331
12.9703	25.6476
12.9764	24.3955
12.9825	23.0848
12.9886	21.7233
12.9947	20.3195
13.0009	18.8819
13.007	17.4187
13.0131	15.9382
13.0192	14.448
13.0253	12.9552
13.0314	11.4664
13.0376	9.98706
13.0437	8.52201
13.0498	7.07508
13.0559	5.64927
13.062	4.24684
13.0715	2.11159
13.0811	0.0394653
13.0906	-1.96944
13.1001	-3.91775
13.1097	-5.80841
13.1192	-7.64315
13.1287	-9.42355
13.1382	-11.153
13.1478	-12.8403
13.1573	-14.4936
13.1668	-16.1179
13.1764	-17.7164
13.1859	-19.2919
13.1954	-20.846
13.2049	-22.3783
13.2145	-23.8872
13.224	-25.3706
13.2335	-26.8255
13.2431	-28.2473
13.2526	-29.6304
13.2621	-30.9687
13.2717	-32.2723
13.2812	-33.5534
13.2907	-34.8191
13.3002	-36.0767
13.3098	-37.3349
13.3193	-38.6007
13.3288	-39.8765
13.3384	-41.1611
13.3479	-42.4501
13.3574	-43.7366
13.3669	-45.0108
13.3765	-46.2609
13.386	-47.4741
13.3955	-48.6381
13.4051	-49.7419
13.4146	-50.7774
13.4241	-51.7394
13.4336	-52.6256
13.4432	-53.4365
13.4527	-54.1744
13.4622	-54.843
13.4718	-55.4469
13.4813	-55.9911
13.4908	-56.4809
13.5003	-56.9214
13.5099	-57.3175
13.5194	-57.6738
13.5289	-57.9946
13.5385	-58.2836
13.548	-58.5446
13.5575	-58.7805
13.567	-58.9944
13.5766	-59.1886
13.5861	-59.3655
13.5956	-59.5271
13.6052	-59.6751
13.6147	-59.8111
13.6242	-59.9365
13.6337	-60.0524
13.6433	-60.1601
13.6528	-60.2604
13.6623	-60.3541
13.6719	-60.442
13.6814	-60.5248
13.6909	-60.603
13.7004	-60.6771
13.71	-60.7475
13.7195	-60.8147
13.729	-60.8789
13.7386	-60.9404
13.7481	-60.9996
13.7576	-61.0566
13.7671	-61.1117
13.7767	-61.165
13.7862	-61.2168
13.7957	-61.2671
13.8053	-61.316
13.8148	-61.3638
13.8243	-61.4105
13.8338	-61.4562
13.8434	-61.501
13.8529	-61.545
13.8624	-61.5882
13.872	-61.6307
13.8815	-61.6726
13.891	-61.7139
13.9005	-61.7546
13.9101	-61.7948
13.9196	-61.8346
13.9291	-61.8739
13.9387	-61.9127
13.9482	-61.9512
13.9577	-61.9892
13.9672	-62.0269
13.9768	-62.0642
13.9863	-62.1011
13.9958	-62.1377
14.0054	-62.1739
14.0149	-62.2098
14.0244	-62.2454
14.0339	-62.2806
14.0435	-62.3154
14.058	-62.3679
14.0725	-62.4196
14.0871	-62.4704
14.1016	-62.5204
14.1161	-62.5694
14.1306	-62.6174
14.1452	-62.6645
14.1597	-62.7105
14.1742	-62.7554
14.1888	-62.7991
14.2033	-62.8417
14.2178	-62.8831
14.2323	-62.9232
14.2469	-62.9619
14.2614	-62.9994
14.2759	-63.0354
14.2904	-63.0699
14.305	-63.103
14.3195	-63.1345
14.334	-63.1645
14.3486	-63.1928
14.3631	-63.2196
14.3776	-63.2446
14.3921	-63.268
14.4067	-63.2896
14.4212	-63.3095
14.4357	-63.3276
14.4503	-63.344
14.4648	-63.3585
14.4793	-63.3713
14.4938	-63.3822
14.5084	-63.3913
14.5229	-63.3986
14.5374	-63.4041
14.5596	-63.4089
14.5818	-63.4095
14.604	-63.4059
14.6261	-63.3981
14.6483	-63.3863
14.6705	-63.3703
14.6927	-63.3504
14.7148	-63.3265
14.737	-63.2988
14.7592	-63.2672
14.7814	-63.232
14.8035	-63.1931
14.8257	-63.1507
14.8479	-63.1048
14.8701	-63.0555
14.8923	-63.003
14.9144	-62.9473
14.9366	-62.8884
14.9588	-62.8266
14.981	-62.7618
15.0031	-62.6943
15.0253	-62.6239
15.0475	-62.5509
15.0697	-62.4754
15.0918	-62.3974
15.114	-62.3169
15.1362	-62.2342
15.1584	-62.1492
15.1806	-62.062
15.2027	-61.9727
15.2249	-61.8814
15.2471	-61.788
15.2693	-61.6927
15.303	-61.5439
15.3368	-61.3908
15.3706	-61.2336
15.4044	-61.0721
15.4382	-60.9067
15.4719	-60.7371
15.5057	-60.5634
15.5395	-60.3855
15.5733	-60.2033
15.6071	-60.0167
15.6409	-59.8253
15.6746	-59.629
15.7257	-59.3222
15.7767	-59.0015
15.8278	-58.6644
15.8788	-58.3072
15.9299	-57.9244
15.981	-57.5066
16.0138	-57.2115
16.0467	-56.8853
16.0676	-56.6538
16.0885	-56.3935
16.0937	-56.3224
16.099	-56.2482
16.1042	-56.1706
16.1133	-56.0262
16.1223	-55.8668
16.1278	-55.7634
16.1332	-55.6527
16.1386	-55.5338
16.144	-55.4058
16.1494	-55.2676
16.1526	-55.1812
16.1557	-55.0906
16.1589	-54.9954
16.1621	-54.8953
16.1653	-54.7897
16.1684	-54.678
16.1716	-54.5595
16.1748	-54.4332
16.178	-54.2984
16.1811	-54.154
16.1843	-53.9993
16.1875	-53.8333
16.1907	-53.6553
16.1939	-53.4645
16.197	-53.2604
16.2002	-53.0424
16.2034	-52.8105
16.2066	-52.5644
16.2097	-52.3043
16.2152	-51.826
16.2206	-51.3094
16.2261	-50.7586
16.2316	-50.1791
16.237	-49.5774
16.2425	-48.9584
16.2479	-48.3257
16.2534	-47.6816
16.2588	-47.0269
16.2677	-45.9379
16.2765	-44.8104
16.2854	-43.6335
16.2943	-42.3962
16.3031	-41.0886
16.312	-39.7022
16.3209	-38.2315
16.3297	-36.6756
16.3386	-35.0405
16.3475	-33.3364
16.3563	-31.5779
16.3652	-29.7806
16.374	-27.957
16.3829	-26.0734
16.3918	-24.1042
16.4006	-22.0149
16.4095	-19.7591
16.4184	-17.2694
16.4272	-14.4777
16.4361	-11.3257
16.4449	-7.78881
16.4538	-3.88791
16.4627	0.28341
16.4715	4.55907
16.4804	8.74144
16.4893	12.6567
16.4981	16.1824
16.507	19.2614
16.5158	21.8784
16.5247	24.0473
16.5336	25.8006
16.5424	27.1773
16.5513	28.2139
16.5602	28.9409
16.569	29.3835
16.5779	29.5625
16.5868	29.4955
16.5956	29.1971
16.6045	28.6798
16.6133	27.9554
16.6222	27.0359
16.6311	25.9339
16.6399	24.6638
16.6488	23.242
16.6577	21.6863
16.6665	20.0167
16.6754	18.254
16.6842	16.4198
16.6931	14.5349
16.702	12.619
16.7108	10.6896
16.7197	8.76208
16.7286	6.84918
16.7374	4.96069
16.7463	3.10379
16.7551	1.28353
16.764	-0.496783
16.7729	-2.23549
16.7817	-3.93267
16.7906	-5.58952
16.7995	-7.20794
16.8083	-8.79042
16.8172	-10.34
16.8261	-11.8603
16.8349	-13.3563
16.8438	-14.8314
16.8576	-17.091
16.8714	-19.3122
16.8852	-21.4981
16.899	-23.647
16.9127	-25.7521
16.9265	-27.8032
16.9403	-29.7861
16.9541	-31.6841
16.9679	-33.5301
16.9817	-35.3502
16.9955	-37.161
17.0093	-38.9711
17.0231	-40.7894
17.0369	-42.6145
17.0507	-44.4309
17.0645	-46.209
17.0783	-47.9148
17.0921	-49.5174
17.1059	-50.9944
17.1197	-52.333
17.1334	-53.5305
17.1472	-54.5922
17.161	-55.5284
17.1748	-56.352
17.1886	-57.0764
17.2024	-57.7146
17.2162	-58.2787
17.23	-58.7791
17.2438	-59.2252
17.2576	-59.6249
17.2714	-59.9849
17.2852	-60.3108
17.299	-60.6074
17.3128	-60.8785
17.3339	-61.2519
17.355	-61.5826
17.3761	-61.8775
17.3973	-62.1419
17.4184	-62.3797
17.4395	-62.5941
17.4606	-62.7875
17.4818	-62.962
17.514	-63.1955
17.5463	-63.393
17.5786	-63.558
17.6108	-63.6934
17.6431	-63.8016
17.6754	-63.8849
17.7077	-63.9451
17.7399	-63.984
17.7722	-64.0031
17.8045	-64.0038
17.8548	-63.9715
17.9052	-63.9023
17.9555	-63.8004
18.0058	-63.6694
18.0562	-63.5124
18.1065	-63.3322
18.1569	-63.1315
18.2072	-62.9121
18.2576	-62.6761
18.3079	-62.4249
18.3583	-62.16
18.4086	-61.8824
18.4589	-61.593
18.5093	-61.2925
18.5596	-60.9812
18.61	-60.6594
18.6603	-60.3271
18.7107	-59.9837
18.761	-59.6291
18.7983	-59.3593
18.8356	-59.0821
18.8729	-58.7962
18.9102	-58.5011
18.9475	-58.1963
18.9848	-57.8805
19.0221	-57.5503
19.0594	-57.2017
19.0967	-56.8304
19.134	-56.4322
19.1601	-56.1338
19.1862	-55.8116
19.2122	-55.4534
19.2304	-55.1726
19.2486	-54.8535
19.2667	-54.4769
19.2713	-54.3705
19.2758	-54.2582
19.2803	-54.1395
19.2849	-54.0137
19.2894	-53.8803
19.294	-53.7386
19.2985	-53.5877
19.303	-53.4263
19.3076	-53.2531
19.3121	-53.066
19.3167	-52.8625
19.3212	-52.6398
19.3257	-52.3952
19.3303	-52.1264
19.3348	-51.8312
19.3394	-51.5078
19.3439	-51.1554
19.3485	-50.7744
19.353	-50.3654
19.3575	-49.9294
19.3621	-49.4686
19.3666	-48.9863
19.3712	-48.4862
19.3757	-47.971
19.3802	-47.443
19.3848	-46.9045
19.3893	-46.357
19.3939	-45.8004
19.3984	-45.2335
19.4029	-44.6562
19.4075	-44.0685
19.412	-43.4692
19.4166	-42.8561
19.4211	-42.2275
19.4256	-41.583
19.4302	-40.9219
19.4347	-40.242
19.4393	-39.542
19.4438	-38.8219
19.4483	-38.0819
19.4529	-37.3214
19.4574	-36.54
19.462	-35.7388
19.4665	-34.9194
19.471	-34.0826
19.4756	-33.2296
19.4801	-32.3628
19.4847	-31.4849
19.4892	-30.5977
19.4937	-29.703
19.4983	-28.8015
19.5028	-27.8902
19.5074	-26.9669
19.5119	-26.0293
19.5165	-25.073
19.521	-24.092
19.5255	-23.0809
19.5301	-22.0354
19.5346	-20.9501
19.5392	-19.8176
19.5437	-18.6299
19.5482	-17.3794
19.5528	-16.0597
19.5573	-14.6643
19.5619	-13.1865
19.5664	-11.6211
19.5709	-9.96599
19.5755	-8.22228
19.58	-6.39388
19.5869	-3.49462
19.5937	-0.471413
19.6006	2.6062
19.6074	5.66032
19.6143	8.61565
19.6211	11.4087
19.628	13.993
19.6348	16.3404
19.6417	18.4387
19.6485	20.2882
19.6554	21.8967
19.6623	23.2761
19.6691	24.4403
19.676	25.4033
19.6828	26.1786
19.6897	26.7785
19.6965	27.2142
19.7034	27.4953
19.7102	27.6301
19.7171	27.6256
19.7239	27.4883
19.7308	27.2237
19.7376	26.837
